,Product name,Prices,Description,User Ratings
0,"APPLE iPhone 14 (Blue, 512 GB)","₹99,999","512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories",4.6
1,"APPLE iPhone 14 (Midnight, 512 GB)","₹99,999","512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories",4.6
2,"SAMSUNG Galaxy S22 Ultra 5G (Green, 256 GB)","₹87,000",12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Quad HD+ Display108MP + 12MP + 10MP + 10MP | 40MP Front Camera5000 mAh Lithium-ion BatteryOcta Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.2
3,"APPLE iPhone 14 ((PRODUCT)RED, 512 GB)","₹99,999","512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories",4.6
4,"APPLE iPhone 14 (Starlight, 512 GB)","₹99,999","512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories",4.6
5,"SAMSUNG Galaxy S22 Ultra 5G (Phantom Black, 256 GB)","₹86,999",12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Quad HD+ Display108MP + 12MP + 10MP + 10MP | 40MP Front Camera5000 mAh Lithium-ion BatteryOcta Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.2
6,"APPLE iPhone 14 (Yellow, 512 GB)","₹99,999","512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories",4.6
7,"APPLE iPhone 14 (Purple, 512 GB)","₹99,999","512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories",4.6
8,"APPLE iPhone 11 Pro Max (Midnight Green, 64 GB)","₹95,699",64 GB ROM16.51 cm (6.5 inch) Super Retina XDR Display12MP + 12MP + 12MP | 12MP Front CameraA13 Bionic Chip ProcessorBrand Warranty for 1 Year,4.7
9,"SAMSUNG Galaxy S22 Ultra 5G (Burgundy, 256 GB)","₹85,499",12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Quad HD+ Display108MP + 12MP + 10MP + 10MP | 40MP Front Camera5000 mAh Lithium-ion BatteryOcta Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.2
10,"SAMSUNG Galaxy S23 Plus 5G (Cream, 256 GB)","₹94,999",8 GB RAM | 256 GB ROM16.76 cm (6.6 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera4700 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.5
11,"SAMSUNG Galaxy S23 Plus 5G (Phantom Black, 256 GB)","₹94,999",8 GB RAM | 256 GB ROM16.76 cm (6.6 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera4700 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.5
12,"SAMSUNG Galaxy Z Flip4 5G (Graphite, 256 GB)","₹94,999",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display12MP + 12MP | 10MP Front Camera3700 mAh Lithium Ion BatteryQualcomm Snapdragon 8+ Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,3.7
13,"SAMSUNG Galaxy S22 ultra 5G (Burgundy, 256 GB)","₹87,990",12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Display108MP Rear Camera5000 mAh Battery1 Year,4.2
14,"APPLE iPhone 13 (Midnight, 512 GB)","₹91,999",512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip ProcessorBrand Warranty for 1 Year,4.7
15,"APPLE iPhone 13 (Green, 512 GB)","₹91,999",512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip ProcessorBrand Warranty for 1 Year,4.7
16,"SAMSUNG Galaxy S22 5G (Phantom Black, 256 GB)","₹72,999",8 GB RAM | 256 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 12MP + 10MP | 10MP Front Camera3700 mAh Lithium-ion BatteryOcta Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3
17,"APPLE iPhone 13 (Starlight, 512 GB)","₹91,999",512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip ProcessorBrand Warranty for 1 Year,4.7
18,"APPLE iPhone 13 (Blue, 512 GB)","₹91,999",512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip ProcessorBrand Warranty for 1 Year,4.7
19,"SAMSUNG Galaxy Z Flip4 5G (Bora Purple, 256 GB)","₹94,999",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display12MP + 12MP | 10MP Front Camera3700 mAh Lithium Ion BatteryQualcomm Snapdragon 8+ Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,3.7
20,"APPLE iPhone 13 ((PRODUCT)RED, 512 GB)","₹91,999",512 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip ProcessorBrand Warranty for 1 Year,4.7
21,"SAMSUNG Galaxy S22 5G (Phantom White, 256 GB)","₹72,999",8 GB RAM | 256 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 12MP + 10MP | 10MP Front Camera3700 mAh Lithium-ion BatteryOcta Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3
22,"SAMSUNG Galaxy S22 5G (Green, 256 GB)","₹79,999",8 GB RAM | 256 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 12MP + 10MP | 10MP Front Camera3700 mAh Lithium-ion BatteryOcta Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3
23,"SAMSUNG Galaxy S22 Ultra 5G (Phantom White, 256 GB)","₹89,999",12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Quad HD+ Display108MP + 12MP + 10MP + 10MP | 40MP Front Camera5000 mAh Lithium-ion BatteryOcta Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.2
24,"SAMSUNG Galaxy S22 Ultra 5G (Phantom White, 256 GB)","₹1,31,999",12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Quad HD+ Display108MP + 12MP + 10MP + 10MP | 40MP Front Camera5000 mAh Lithium-ion BatteryOcta Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.2
25,"POCO C50 (Royal Blue, 32 GB)","₹5,999","2 GB RAM | 32 GB ROM | Expandable Upto 512 GB16.56 cm (6.52 inch) HD+ Display8MP Dual Camera | 5MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Helio A22 Processor, Upto 2.0 GHz Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.2
26,"POCO C50 (Country Green, 32 GB)","₹5,999","2 GB RAM | 32 GB ROM | Expandable Upto 512 GB16.56 cm (6.52 inch) HD+ Display8MP Dual Camera | 5MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Helio A22 Processor, Upto 2.0 GHz Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.2
27,"POCO M4 5G (Cool Blue, 64 GB)","₹12,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion Polymer BatteryMediatek Dimensity 700 Processor1 Year Warranty for Handset and 6 Months for Accessories,4.2
28,"POCO C51 (Royal Blue, 64 GB)","₹6,749",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.56 cm (6.52 inch) HD+ Display8MP Dual Rear Camera | 5MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.3
29,"POCO C55 (Forest Green, 64 GB)","₹9,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display50MP Dual Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
